enrollee_id,city_development,relevant_experience,enrolled_university,education_level,training_hours,target
24694.0,0.843,1.0,0.0,3.0,158.0,0.0
11472.0,0.887,0.0,1.0,2.0,18.0,0.0
21583.0,0.926,0.0,1.0,3.0,9.0,0.0
11414.0,0.939,0.0,1.0,2.0,70.0,0.0
21035.0,0.89,1.0,0.0,4.0,75.0,0.0
13792.0,0.91,1.0,0.0,3.0,26.0,1.0
10691.0,0.915,0.0,1.0,3.0,40.0,0.0
18450.0,0.91,1.0,1.0,3.0,18.0,0.0
5543.0,0.903,0.0,0.0,2.986500900589298,178.0,1.0
4297.0,0.939,0.0,1.0,2.0,40.0,0.0
14032.0,0.624,1.0,0.0,3.0,14.0,1.0
14888.0,0.698,0.0,0.0,2.9614068946312857,40.0,0.0
26788.0,0.926,1.0,0.0,4.0,58.0,0.0
26751.0,0.579,0.0,1.0,1.0,14.0,1.0
20621.0,0.624,0.0,1.0,4.0,76.0,0.0
1837.0,0.939,1.0,1.0,2.0,51.0,0.0
13388.0,0.698,0.0,1.0,3.0,15.0,0.0
7250.0,0.92,1.0,0.0,3.0,124.0,0.0
6252.0,0.893,0.0,1.0,3.0,312.0,0.0
3753.0,0.92,1.0,0.0,3.0,312.0,0.0
28344.0,0.91,1.0,0.0,3.0,102.0,0.0
16365.0,0.91,0.0,1.0,3.0,32.0,0.0
683.0,0.913,1.0,0.0,3.0,15.0,0.0
28057.0,0.763,1.0,0.0,2.0,6.0,0.0
19301.0,0.92,1.0,0.0,3.0,20.0,0.0
22046.0,0.923,1.0,0.0,4.0,26.0,0.0
16016.0,0.91,1.0,0.0,4.0,12.0,0.0
33325.0,0.92,1.0,0.0,4.0,102.0,0.0
12045.0,0.91,0.0,0.5790663280419768,1.0,94.0,0.0
10593.0,0.926,1.0,0.0,3.0,32.0,0.0
32963.0,0.92,0.0,0.0,3.0,80.0,0.0
9383.0,0.722,1.0,0.0,3.0,13.0,1.0
29399.0,0.92,0.0,0.0,3.0,41.0,0.0
8483.0,0.92,1.0,0.0,3.2739706084108975,20.0,0.0
32935.0,0.74,0.0,0.0,4.0,196.0,1.0
17425.0,0.897,1.0,1.0,4.0,65.0,0.0
19994.0,0.92,0.0,0.0,3.0,9.0,0.0
2140.0,0.913,1.0,0.0,3.0,9.0,0.0
5743.0,0.624,1.0,1.0,3.0,33.0,0.0
1828.0,0.624,1.0,0.0,3.0,12.0,1.0
21333.0,0.698,0.0,0.0,3.0,31.0,0.0
2750.0,0.91,1.0,0.0,3.0,92.0,0.0
32676.0,0.926,0.0,1.0,3.0,14.0,0.0
10461.0,0.794,1.0,0.0,3.0,13.0,0.0
8815.0,0.92,1.0,1.0,3.0,37.0,1.0
27054.0,0.92,1.0,0.0,3.0,9.0,0.0
30454.0,0.92,1.0,0.0,3.0,85.0,0.0
15014.0,0.555,1.0,1.0,3.0,19.0,1.0
4356.0,0.767,1.0,1.0,3.0,95.0,0.0
2277.0,0.924,0.0,1.0,2.0,30.0,0.0
10776.0,0.926,1.0,0.0,2.0,78.0,0.0
28586.0,0.92,0.0,1.0,3.0,43.0,0.0
11246.0,0.949,1.0,1.0,4.0,306.0,0.0
11374.0,0.92,1.0,0.0,3.0,20.0,0.0
27009.0,0.624,1.0,0.0,3.0,21.0,1.0
9324.0,0.836,1.0,0.0,4.0,31.0,0.0
25208.0,0.926,1.0,0.0,4.0,106.0,0.0
15147.0,0.92,1.0,0.0,3.0,23.0,0.0
15619.0,0.91,1.0,0.0,4.0,57.0,0.0
24497.0,0.897,0.0,1.0,3.0,123.0,0.0
23844.0,0.878,1.0,0.0,4.0,100.0,0.0
9453.0,0.92,1.0,0.0,4.0,23.0,1.0
29853.0,0.804,1.0,0.0,3.0,21.0,0.0
29477.0,0.91,1.0,0.0,3.0,13.0,0.0
27836.0,0.91,1.0,0.0,3.0,24.0,1.0
31338.0,0.92,1.0,0.0,3.0,14.0,0.0
19777.0,0.926,1.0,0.0,4.0,43.0,0.0
27244.0,0.624,1.0,0.0,3.0,100.0,0.0
31359.0,0.92,1.0,0.0,3.0,40.0,1.0
6987.0,0.624,1.0,0.0,3.0,109.0,0.0
25558.0,0.92,0.0,1.0,2.0,166.0,0.0
18029.0,0.926,1.0,1.0,2.0,278.0,0.0
10380.0,0.92,0.0,1.0,4.0,62.0,0.0
29779.0,0.92,1.0,0.0,3.0,18.0,0.0
28371.0,0.92,1.0,0.0,3.0,35.0,1.0
4316.0,0.92,0.0,0.43974301193902765,3.0,5.0,0.0
29103.0,0.92,0.0,1.0,5.0,13.0,0.0
13061.0,0.843,1.0,0.0,3.0,166.0,0.0
1713.0,0.92,1.0,0.0,3.0,92.0,0.0
3449.0,0.92,1.0,0.0,3.0,18.0,0.0
822.0,0.866,1.0,0.0,4.0,43.0,1.0
32582.0,0.884,1.0,0.0,4.0,224.0,0.0
551.0,0.92,1.0,1.0,3.0,17.0,0.0
3366.0,0.866,1.0,0.0,4.0,50.0,0.0
16399.0,0.8959999999999999,1.0,0.0,3.0,34.0,0.0
27726.0,0.8270000000000001,1.0,0.0,2.0,50.0,0.0
17732.0,0.92,1.0,0.0,3.0,16.0,0.0
24737.0,0.8270000000000001,0.0,1.0,2.0,23.0,0.0
17079.0,0.91,1.0,0.07619159606826531,4.0,72.0,0.0
27296.0,0.624,1.0,0.0,3.0,134.0,1.0
13598.0,0.926,1.0,0.0,2.0,52.0,0.0
22602.0,0.897,0.0,1.0,3.0,80.0,1.0
5080.0,0.92,1.0,0.0,3.0,28.0,0.0
2065.0,0.83,1.0,0.0,3.0,56.0,0.0
9744.0,0.91,1.0,0.0,4.0,324.0,0.0
23796.0,0.698,0.0,0.0,4.0,37.0,1.0
25125.0,0.887,1.0,0.0,4.0,12.0,0.0
25502.0,0.92,0.0,0.0,2.0,13.0,0.0
4454.0,0.915,0.0,0.0,3.0,204.0,0.0
29515.0,0.897,0.0,0.0,5.0,27.0,0.0
31699.0,0.579,0.0,1.0,3.0,28.0,1.0
8288.0,0.8270000000000001,1.0,0.0,3.0,206.0,0.0
5.0,0.855,1.0,0.0,4.0,12.0,0.0
9279.0,0.767,1.0,0.0,3.0,12.0,0.0
20769.0,0.836,1.0,0.0,3.0,132.0,0.0
25930.0,0.92,1.0,0.0,3.0,102.0,0.0
7811.0,0.893,1.0,1.0,2.0,94.0,0.0
12068.0,0.878,1.0,1.0,2.0,45.0,0.0
3525.0,0.92,1.0,0.0,3.0,68.0,1.0
10185.0,0.92,1.0,0.0,3.0,16.0,1.0
11064.0,0.92,0.0,1.0,2.0,78.0,1.0
6842.0,0.624,1.0,0.0,4.0,25.0,1.0
20298.0,0.92,1.0,0.0,3.0,105.0,0.0
19191.0,0.92,0.0,0.0,3.0,22.0,0.0
15025.0,0.624,0.0,1.0,3.0,42.0,0.0
2823.0,0.624,1.0,0.0,4.0,51.0,1.0
10700.0,0.887,1.0,0.0,3.0,168.0,1.0
31403.0,0.92,1.0,0.0,3.0,46.0,0.0
29593.0,0.579,1.0,0.0,3.0,202.0,1.0
8381.0,0.624,1.0,0.0,3.0,196.0,1.0
6635.0,0.767,1.0,1.0,4.0,10.0,0.0
25061.0,0.897,1.0,0.0,4.0,20.0,0.0
7059.0,0.91,1.0,0.0,3.0,91.0,0.0
22251.0,0.527,0.0,1.0,3.0,57.0,0.0
3665.0,0.893,1.0,0.0,3.0,11.0,0.0
30156.0,0.92,1.0,0.0,4.0,41.0,0.0
6697.0,0.624,1.0,0.0,3.0,40.0,1.0
26176.0,0.866,0.0,0.0,3.0,55.0,0.0
13060.0,0.92,1.0,0.0,5.0,94.0,0.0
13353.0,0.878,1.0,0.0,4.0,34.0,0.0
31024.0,0.624,1.0,1.0,3.0,32.0,1.0
32865.0,0.92,1.0,1.0,4.0,112.0,0.0
28279.0,0.926,1.0,0.0,2.0,64.0,0.0
16710.0,0.92,1.0,0.0,3.0,84.0,0.0
25542.0,0.939,1.0,0.0,3.0,25.0,0.0
22391.0,0.624,1.0,0.0,3.0,28.0,0.0
6792.0,0.866,1.0,0.0,4.0,100.0,0.0
25384.0,0.682,1.0,0.0,3.0,140.0,0.0
13942.0,0.91,1.0,0.0,3.0,78.0,1.0
3095.0,0.91,0.0,0.0,4.0,48.0,0.0
29102.0,0.92,1.0,0.0,3.0,30.0,0.0
15518.0,0.55,1.0,0.0,3.0,107.0,0.0
23610.0,0.92,0.0,0.0,4.0,87.0,1.0
12184.0,0.802,0.0,0.4951219616385213,3.0,26.0,0.0
12607.0,0.897,1.0,0.0,4.0,9.0,0.0
32797.0,0.926,1.0,0.0,4.0,46.0,0.0
18194.0,0.926,1.0,0.0,4.0,69.0,0.0
17028.0,0.926,1.0,0.0,4.0,124.0,0.0
20334.0,0.92,0.0,0.0,1.0,18.0,0.0
33224.0,0.926,1.0,0.0,4.0,106.0,0.0
24677.0,0.8270000000000001,1.0,0.0,4.0,160.0,0.0
17721.0,0.92,0.0,0.0,2.0,78.0,0.0
22227.0,0.939,1.0,0.0,4.0,130.0,0.0
3597.0,0.92,1.0,0.0,3.0,70.0,0.0
1489.0,0.92,0.0,1.0,3.0,78.0,1.0
13052.0,0.92,0.0,0.0,3.0,192.0,1.0
13095.0,0.92,1.0,0.0,3.0,28.0,0.0
25536.0,0.92,1.0,0.0,3.0,12.0,0.0
9879.0,0.92,1.0,0.0,3.0,67.0,0.0
16501.0,0.91,1.0,0.0,3.0,21.0,0.0
5785.0,0.91,1.0,0.0,3.0,64.0,0.0
31038.0,0.939,1.0,0.0,3.0,138.0,0.0
1325.0,0.762,1.0,0.0,3.0,22.0,0.0
4927.0,0.855,0.0,0.0,3.0,6.0,0.0
22413.0,0.624,1.0,0.0,3.0,20.0,0.0
4122.0,0.92,1.0,0.0,3.0,3.0,0.0
6376.0,0.92,0.0,1.0,2.0,42.0,1.0
6605.0,0.836,1.0,0.0,3.0,10.0,0.0
4291.0,0.92,1.0,0.0,3.0,28.0,0.0
7558.0,0.92,0.0,0.0,1.0,180.0,0.0
6667.0,0.91,1.0,1.0,3.0,194.0,0.0
33365.0,0.924,1.0,0.0,3.0,84.0,0.0
6579.0,0.925,1.0,0.0,4.0,106.0,0.0
29999.0,0.92,1.0,0.0,4.0,38.0,0.0
18082.0,0.855,0.0,1.0,3.0,25.0,0.0
19216.0,0.92,1.0,0.0,3.0,11.0,0.0
29763.0,0.893,0.0,0.0,2.0,82.0,0.0
20619.0,0.807,0.0,0.0,4.0,94.0,0.0
18788.0,0.925,1.0,0.0,3.0,105.0,0.0
4460.0,0.92,0.0,1.0,3.0,40.0,1.0
5842.0,0.624,1.0,0.0,4.0,55.0,1.0
17329.0,0.899,0.0,1.0,2.0,160.0,0.0
2352.0,0.624,1.0,0.0,3.0,6.0,0.0
15621.0,0.92,1.0,0.0,3.0,76.0,0.0
19127.0,0.855,1.0,1.0,4.0,176.0,0.0
15043.0,0.92,1.0,0.0,3.0,8.0,0.0
18766.0,0.895,1.0,0.0,3.0,11.0,0.0
18527.0,0.6659999999999999,1.0,0.0,3.0,26.0,0.0
13845.0,0.579,1.0,0.0,3.0,10.0,0.0
12241.0,0.926,1.0,0.0,4.0,16.0,0.0
954.0,0.92,1.0,0.0,4.0,18.0,0.0
8167.0,0.878,0.0,0.0,2.0,32.0,0.0
22584.0,0.55,1.0,0.0,3.0,22.0,1.0
12536.0,0.924,0.0,1.0,3.0,26.0,0.0
26781.0,0.92,1.0,0.0,3.0,34.0,0.0
19983.0,0.939,1.0,0.0,4.0,50.0,0.0
18394.0,0.913,0.0,0.0,2.9238833002874145,222.0,0.0
22306.0,0.527,1.0,0.0,3.0,264.0,0.0
24271.0,0.91,1.0,0.14548650515994277,4.0,174.0,1.0
25402.0,0.92,1.0,1.0,3.0,66.0,1.0
8298.0,0.921,0.0,0.0,3.0,44.0,1.0
9030.0,0.624,1.0,0.0,3.0,84.0,1.0
31757.0,0.899,1.0,0.0,3.0,39.0,0.0
32602.0,0.92,1.0,0.0,4.0,150.0,1.0
1238.0,0.939,1.0,0.0,5.0,13.0,0.0
33132.0,0.754,1.0,0.0,3.0,133.0,1.0
26917.0,0.887,1.0,0.0,4.0,70.0,0.0
8073.0,0.926,0.0,1.0,3.0,61.0,0.0
17318.0,0.91,1.0,0.0,2.0,65.0,0.0
22909.0,0.897,1.0,0.0,4.0,92.0,1.0
14929.0,0.884,1.0,0.0,3.269107621979255,14.0,0.0
731.0,0.55,0.0,1.0,3.0,51.0,1.0
18416.0,0.624,1.0,0.0,4.0,52.0,0.0
8290.0,0.727,1.0,0.0,3.0,43.0,0.0
18388.0,0.92,0.0,1.0,3.0,100.0,1.0
22170.0,0.92,0.0,1.0,4.0,8.0,1.0
11112.0,0.92,1.0,0.0,3.0,280.0,0.0
16298.0,0.7659999999999999,1.0,1.0,3.0,40.0,0.0
10026.0,0.924,0.0,1.0,3.0,44.0,0.0
22681.0,0.7959999999999999,1.0,1.0,3.0,234.0,0.0
28887.0,0.8959999999999999,0.0,1.0,2.0,210.0,1.0
15696.0,0.91,1.0,0.0,4.0,92.0,0.0
23983.0,0.939,1.0,1.0,3.0,35.0,0.0
12738.0,0.939,1.0,1.0,2.0,85.0,0.0
17160.0,0.624,0.0,1.0,2.0,130.0,0.0
32627.0,0.92,1.0,0.0,4.0,86.0,1.0
29456.0,0.91,1.0,0.0,3.0,66.0,0.0
2960.0,0.738,0.0,0.0,4.0,78.0,0.0
6479.0,0.92,1.0,0.0,3.0,12.0,0.0
9695.0,0.92,1.0,0.0,3.0,96.0,0.0
5606.0,0.92,1.0,0.0,3.0,31.0,0.0
19367.0,0.925,1.0,0.0,3.0,88.0,0.0
23356.0,0.624,1.0,0.0,4.0,45.0,1.0
13198.0,0.939,1.0,0.0,3.0,218.0,0.0
26588.0,0.926,1.0,0.0,3.0,218.0,1.0
17027.0,0.802,0.0,0.0,3.0,50.0,0.0
16342.0,0.624,1.0,1.0,3.0,104.0,1.0
17359.0,0.7659999999999999,0.0,0.0,2.966861593014541,22.0,0.0
27335.0,0.624,1.0,0.0,4.0,25.0,0.0
3406.0,0.8959999999999999,1.0,0.0,4.0,39.0,0.0
25127.0,0.91,1.0,1.0,3.080480380403122,66.0,0.0
16741.0,0.92,0.0,0.0,3.0,44.0,0.0
26086.0,0.754,1.0,1.0,3.0,44.0,0.0
21687.0,0.698,1.0,0.0,3.0,6.0,1.0
28464.0,0.939,1.0,0.0,3.0,34.0,0.0
26377.0,0.92,1.0,0.0,3.0,57.0,0.0
10480.0,0.698,0.0,0.0,3.0,52.0,1.0
21748.0,0.836,0.0,0.0,1.0,9.0,0.0
21352.0,0.624,1.0,0.0,3.0,6.0,1.0
21629.0,0.895,1.0,1.0,3.0,122.0,0.0
4680.0,0.802,0.0,0.0,2.0,51.0,0.0
19758.0,0.624,0.0,1.0,3.0,54.0,1.0
8421.0,0.92,0.0,0.0,3.0,10.0,0.0
31968.0,0.624,1.0,1.0,4.0,210.0,0.0
32656.0,0.897,0.0,1.0,3.0,84.0,1.0
3473.0,0.92,1.0,0.0,3.0,256.0,0.0
21398.0,0.926,0.0,0.0,4.0,72.0,0.0
27841.0,0.91,1.0,0.0,4.0,55.0,0.0
9245.0,0.887,0.0,0.0,5.0,62.0,1.0
29823.0,0.698,0.0,0.0,3.0,24.0,0.0
22545.0,0.92,1.0,0.0,3.0,30.0,1.0
29978.0,0.624,1.0,0.0,3.0,63.0,1.0
12654.0,0.624,1.0,0.0,3.0,5.0,0.0
16898.0,0.92,0.0,0.0,5.0,59.0,0.0
23801.0,0.74,1.0,1.0,3.0,26.0,0.0
7866.0,0.897,1.0,0.0,4.0,180.0,0.0
13257.0,0.682,1.0,0.0,2.0,28.0,0.0
24000.0,0.682,1.0,1.0,3.0,13.0,1.0
11033.0,0.92,1.0,1.0,3.0,23.0,0.0
28850.0,0.949,1.0,0.0,3.0,77.0,0.0
18151.0,0.92,1.0,1.0,3.0,90.0,0.0
16895.0,0.92,1.0,1.0,3.0,34.0,0.0
29490.0,0.855,1.0,0.0,3.0,140.0,1.0
4348.0,0.92,1.0,0.0,4.0,20.0,0.0
14922.0,0.624,1.0,0.0,3.0,138.0,1.0
29759.0,0.887,1.0,1.0,2.0,102.0,1.0
12258.0,0.843,1.0,0.0,4.0,134.0,0.0
33227.0,0.624,0.0,1.0,4.0,15.0,0.0
12912.0,0.92,0.0,1.0,3.0,50.0,1.0
22326.0,0.624,0.0,0.0,1.0,56.0,1.0
25030.0,0.624,0.0,1.0,3.0,13.0,1.0
15172.0,0.92,1.0,0.0,3.0,45.0,0.0
14695.0,0.691,0.0,0.0,2.0,138.0,0.0
23139.0,0.92,1.0,0.0,3.0,4.0,0.0
2776.0,0.926,1.0,0.0,4.0,11.0,0.0
26829.0,0.738,0.0,0.0,2.0,56.0,0.0
30547.0,0.92,0.0,1.0,3.0,34.0,1.0
23127.0,0.92,0.0,0.0,4.0,220.0,0.0
19617.0,0.624,1.0,0.0,3.0,46.0,0.0
17670.0,0.802,0.0,0.0,3.0,94.0,0.0
23823.0,0.8270000000000001,0.0,0.0,2.966390190442015,15.0,0.0
320.0,0.848,1.0,1.0,3.0,8.0,1.0
32961.0,0.698,0.0,1.0,3.0,24.0,1.0
12958.0,0.55,1.0,0.0,3.0,61.0,1.0
7822.0,0.949,1.0,0.0,4.0,50.0,0.0
26571.0,0.897,1.0,1.0,3.0,11.0,0.0
7116.0,0.92,1.0,0.0,3.0,12.0,0.0
8946.0,0.698,0.0,0.0,3.0,16.0,1.0
8676.0,0.92,1.0,0.0,3.0,43.0,0.0
32055.0,0.855,1.0,0.0,4.0,49.0,0.0
8761.0,0.92,0.0,0.0,3.0,32.0,0.0
22770.0,0.624,1.0,0.0,3.0,164.0,1.0
2675.0,0.899,1.0,1.0,3.0,70.0,0.0
20255.0,0.92,1.0,0.0,3.0,84.0,0.0
13423.0,0.624,1.0,0.0,4.0,34.0,1.0
10746.0,0.926,1.0,0.0,4.0,26.0,0.0
14363.0,0.91,1.0,0.0,3.0,70.0,0.0
25399.0,0.92,1.0,0.0,4.0,104.0,0.0
30725.0,0.92,1.0,0.0,3.0,21.0,0.0
5131.0,0.92,0.0,0.0,3.0,92.0,0.0
20869.0,0.884,1.0,0.0,3.0,8.0,1.0
6147.0,0.926,1.0,1.0,3.0,51.0,0.0
21620.0,0.624,1.0,1.0,3.0,15.0,1.0
16179.0,0.92,1.0,0.0,3.0,198.0,1.0
6473.0,0.624,1.0,1.0,3.0,18.0,0.0
20890.0,0.925,1.0,0.0,3.0,158.0,0.0
11793.0,0.624,0.0,1.0,2.0,78.0,1.0
26219.0,0.836,1.0,0.0,3.0,141.0,1.0
18332.0,0.939,1.0,0.0,3.0,13.0,0.0
7699.0,0.92,1.0,0.0,5.0,6.0,0.0
21147.0,0.624,1.0,0.0,3.0,160.0,1.0
374.0,0.92,1.0,0.0,3.0,27.0,0.0
21149.0,0.92,1.0,0.0,3.0,116.0,0.0
3094.0,0.878,1.0,0.0,3.0,24.0,0.0
5837.0,0.939,0.0,1.0,3.0,64.0,0.0
12097.0,0.887,1.0,1.0,2.0,91.0,1.0
22408.0,0.624,1.0,0.0,3.0,20.0,0.0
4141.0,0.92,1.0,0.0,3.0,20.0,0.0
23454.0,0.926,1.0,0.0,2.0,48.0,0.0
4493.0,0.939,1.0,0.0,3.0,29.0,0.0
19009.0,0.91,0.0,0.0,3.0,46.0,0.0
5600.0,0.624,1.0,1.0,3.0,111.0,1.0
16957.0,0.92,1.0,1.0,3.0,138.0,0.0
23604.0,0.92,0.0,0.0,5.0,18.0,0.0
2455.0,0.939,1.0,0.0,3.0,17.0,0.0
28891.0,0.897,1.0,0.0,4.0,102.0,0.0
29724.0,0.8959999999999999,0.0,1.0,3.0,78.0,1.0
270.0,0.91,0.0,1.0,2.0,51.0,0.0
28555.0,0.624,0.0,1.0,2.0,28.0,1.0
31736.0,0.92,1.0,0.0,3.0,97.0,0.0
31598.0,0.92,1.0,0.0,3.0,29.0,0.0
14609.0,0.893,1.0,0.0,3.0,15.0,1.0
6505.0,0.92,1.0,0.0,3.0,170.0,0.0
3704.0,0.855,0.0,1.0,3.0,6.0,0.0
18878.0,0.897,1.0,0.0,4.0,18.0,0.0
32042.0,0.92,1.0,0.0,3.0,78.0,0.0
15203.0,0.804,0.0,1.0,2.0,32.0,0.0
29941.0,0.92,1.0,0.0,3.0,165.0,0.0
23567.0,0.897,0.0,0.0,4.0,58.0,0.0
13888.0,0.887,1.0,1.0,2.0,14.0,0.0
5225.0,0.924,1.0,0.0,4.0,73.0,0.0
31884.0,0.855,1.0,0.0,4.0,88.0,1.0
18343.0,0.624,1.0,1.0,3.0,180.0,1.0
19026.0,0.855,0.0,1.0,3.0,17.0,0.0
20450.0,0.624,1.0,0.0,3.0,24.0,1.0
21599.0,0.926,1.0,0.0,5.0,47.0,0.0
22864.0,0.743,1.0,0.0,4.0,278.0,0.0
3826.0,0.92,0.0,0.0,3.0,9.0,0.0
8473.0,0.897,1.0,0.0,2.0,15.0,0.0
19915.0,0.624,0.0,0.0,4.0,264.0,0.0
24927.0,0.698,0.0,1.0,4.0,111.0,1.0
14625.0,0.624,0.0,0.0,3.0,9.0,1.0
22156.0,0.775,1.0,0.0,3.0,108.0,0.0
7635.0,0.925,1.0,1.0,3.0,270.0,0.0
7893.0,0.926,0.0,0.0,2.0,70.0,0.0
5933.0,0.878,0.0,0.0,3.0,248.0,0.0
12319.0,0.92,0.0,1.0,3.0,49.0,1.0
24492.0,0.926,1.0,0.0,3.0,67.0,0.0
5096.0,0.92,1.0,0.0,3.0,30.0,0.0
23593.0,0.92,1.0,0.0,3.0,54.0,0.0
10806.0,0.884,0.0,0.0,4.0,55.0,0.0
25383.0,0.897,1.0,0.0,4.0,35.0,0.0
20526.0,0.624,1.0,1.0,3.0,28.0,1.0
5997.0,0.91,1.0,0.0,3.0,28.0,0.0
13898.0,0.92,1.0,1.0,3.0,3.0,1.0
7816.0,0.89,1.0,1.0,4.0,81.0,1.0
12450.0,0.624,0.0,0.0,3.0,21.0,0.0
31313.0,0.855,0.0,1.0,3.0,38.0,0.0
15366.0,0.624,0.0,0.0,2.9646702688012887,12.0,0.0
4001.0,0.92,1.0,0.0,3.0,111.0,0.0
1328.0,0.92,0.0,0.0,2.9654490447833095,104.0,0.0
26268.0,0.92,1.0,0.0,3.0,8.0,0.0
12054.0,0.743,1.0,0.0,4.0,44.0,1.0
29745.0,0.698,0.0,1.0,3.0,22.0,1.0
18628.0,0.887,1.0,0.0,3.0,37.0,0.0
10172.0,0.92,1.0,0.0,3.0,140.0,0.0
13430.0,0.926,1.0,0.0,3.0,99.0,0.0
3967.0,0.91,0.0,0.0,2.986840159792269,6.0,0.0
7340.0,0.926,0.0,1.0,3.0,2.0,0.0
19418.0,0.624,0.0,1.0,2.0,7.0,1.0
16603.0,0.926,1.0,0.0,3.0,20.0,0.0
495.0,0.92,0.0,0.0,5.0,31.0,0.0
26257.0,0.92,1.0,0.0,3.0,214.0,1.0
19570.0,0.624,0.0,0.0,4.0,31.0,0.0
8044.0,0.91,0.0,0.45094120905860047,3.0,65.0,0.0
18580.0,0.624,1.0,0.0,3.0,14.0,0.0
15617.0,0.7759999999999999,1.0,0.0,3.0,50.0,0.0
30190.0,0.479,1.0,1.0,5.0,40.0,0.0
29406.0,0.92,1.0,0.0,3.0,54.0,0.0
5063.0,0.92,1.0,0.0,5.0,330.0,0.0
24854.0,0.698,1.0,0.0,3.0,11.0,0.0
16256.0,0.92,1.0,0.0,1.0,88.0,0.0
1906.0,0.698,1.0,0.0,3.0,78.0,0.0
25469.0,0.92,1.0,0.0,3.0,74.0,0.0
32946.0,0.843,0.0,1.0,2.0,74.0,0.0
24431.0,0.855,0.0,0.0,4.0,21.0,0.0
16038.0,0.843,0.0,1.0,3.0,20.0,0.0
18601.0,0.624,0.0,1.0,4.0,17.0,0.0
14136.0,0.92,1.0,0.0,4.0,25.0,0.0
5862.0,0.92,1.0,0.0,3.0,37.0,0.0
13640.0,0.884,1.0,0.0,4.0,46.0,0.0
9525.0,0.698,0.0,0.0,4.0,18.0,0.0
10800.0,0.92,1.0,0.0,5.0,128.0,0.0
10115.0,0.92,1.0,0.0,3.0,14.0,0.0
3418.0,0.856,1.0,0.0,3.0,45.0,0.0
8800.0,0.92,0.0,1.0,3.0,31.0,0.0
32599.0,0.926,1.0,1.0,3.0,80.0,1.0
14245.0,0.92,1.0,0.0,3.0,198.0,0.0
18089.0,0.624,0.0,0.0,3.0,50.0,1.0
6099.0,0.895,0.0,0.0,2.0,62.0,0.0
29366.0,0.92,1.0,0.0,3.0,135.0,0.0
5365.0,0.624,1.0,0.0,3.2991554550670203,50.0,1.0
6357.0,0.926,1.0,0.0,3.0,37.0,0.0
1303.0,0.939,0.0,0.0,3.0,13.0,0.0
26921.0,0.913,1.0,0.0,3.0,35.0,0.0
26414.0,0.795,1.0,0.24237310294834913,3.0,4.0,1.0
6897.0,0.804,1.0,0.0,4.0,3.0,0.0
25718.0,0.92,1.0,0.0,3.0,224.0,0.0
26105.0,0.754,1.0,0.0,3.0,74.0,0.0
33023.0,0.92,1.0,0.0,4.0,108.0,0.0
17961.0,0.6890000000000001,1.0,0.23209842630885746,3.0,86.0,0.0
6850.0,0.924,1.0,0.0,2.0,90.0,0.0
22845.0,0.624,1.0,0.0,3.0,166.0,1.0
1038.0,0.91,1.0,0.0,3.0,24.0,0.0
16280.0,0.624,0.0,0.0,3.0,5.0,0.0
21652.0,0.624,0.0,1.0,3.0,15.0,0.0
18673.0,0.924,1.0,0.0,3.0,54.0,0.0
7990.0,0.89,1.0,0.0,3.0,19.0,0.0
6668.0,0.55,1.0,0.0,3.0,4.0,1.0
2304.0,0.83,1.0,0.0,3.0,310.0,0.0
29544.0,0.893,1.0,1.0,3.0,54.0,0.0
4355.0,0.939,0.0,1.0,4.0,6.0,0.0
26886.0,0.855,0.0,1.0,3.0,34.0,1.0
21464.0,0.6890000000000001,0.0,1.0,2.0,32.0,1.0
28745.0,0.92,1.0,0.0,3.0,90.0,0.0
9287.0,0.91,1.0,0.0,3.0,35.0,0.0
8456.0,0.92,1.0,0.0,3.0,108.0,0.0
31184.0,0.926,1.0,0.0,4.0,130.0,0.0
4821.0,0.624,1.0,0.0,3.0,314.0,1.0
22074.0,0.92,1.0,0.0,3.0,72.0,0.0
16734.0,0.92,0.0,0.0,2.976358652229143,12.0,0.0
23308.0,0.92,0.0,0.0,3.0,176.0,0.0
18536.0,0.624,1.0,0.0,3.0,64.0,0.0
31956.0,0.727,1.0,0.0,3.0,282.0,1.0
30911.0,0.89,1.0,0.0,2.0,69.0,0.0
32306.0,0.624,1.0,0.0,3.0,14.0,1.0
21587.0,0.555,0.0,0.0,3.0,18.0,1.0
17878.0,0.926,1.0,0.12703266015040893,3.2466990792300976,16.0,0.0
8960.0,0.926,1.0,0.0,3.0,48.0,0.0
5211.0,0.698,0.0,1.0,4.0,29.0,0.0
4436.0,0.92,1.0,0.0,3.0,86.0,0.0
26874.0,0.887,0.0,0.0,4.0,64.0,0.0
13303.0,0.92,0.0,0.0,4.0,26.0,1.0
3115.0,0.624,1.0,0.0,3.0,38.0,1.0
6895.0,0.92,1.0,0.0,3.0,9.0,0.0
3805.0,0.754,1.0,0.0,4.0,92.0,0.0
2886.0,0.92,0.0,0.0,3.0,50.0,0.0
17717.0,0.92,0.0,0.0,3.0,94.0,1.0
19334.0,0.92,1.0,0.0,3.0,24.0,0.0
28328.0,0.91,1.0,0.0,2.0,38.0,0.0
28012.0,0.722,0.0,0.0,2.0,18.0,0.0
31717.0,0.682,0.0,0.0,3.0,59.0,1.0
4006.0,0.92,0.0,1.0,3.0,53.0,1.0
6631.0,0.624,1.0,0.0,3.0,100.0,0.0
25546.0,0.92,1.0,0.0,3.0,107.0,0.0
